#@event_stop

#@event_start
1.06684308786197 Xe136
3
3  0 0.881059209560051 -0.0991985090377369 0.174012027712505 electron
3  0 -1.22021865851672 0.685372122602351 -0.643612891135893 electron
1  1.68134414552868e-12 0.722844542892789 0.36123155582321 0.133298649234182 gamma
#@event_stop

#@event_start
0.0975446435905414 Xe136
3
3  0 0.598623997909108 0.517274965968485 1.43120823079078 electron
3  0 -0.551623778045 0.366146483029526 -0.445709891890953 electron
1  9.00551172174049e-12 -0.681899308749728 -0.166763464202264 0.421858127495374 gamma
#@event_stop

#@event_start
0.684655100912285 Xe136
3
3  0 0.37846736238647 0.222014754261069 -0.781850654569689 electron
3  0 -1.14715045050844 0.889486960847788 0.534329919976202 electron
1  2.54923819572832e-12 0.704032998183671 0.2364354494276 -0.345248918495742 gamma
#@event_stop

#@event_start
0.153118824939483 Xe136
3
3  0 -0.401120207269397 0.152634520365847 -0.503421170385564 electron
3  0 1.58394889857307 0.741429391955532 -0.105878974377088 electron
1  7.94177528854592e-13 0.554216325727116 0.543194536739039 -0.26181092329083 gamma
#@event_stop

#@event_start
0.321789568030382 Xe136
3
3  0 -0.288864657419492 0.751505166194261 0.206040147308944 electron
3  0 -0.329543974766911 -1.51345589101133 -0.424656712325454 electron
1  6.2863009394539e-12 -0.170866602081259 -0.800363710249011 -0.0313613712972197 gamma
#@event_stop

#@event_start
0.383617213743458 Xe136
3
3  0 0.200038234912967 0.326663316596098 -0.0664667603383101 electron
3  0 -1.470357376234 1.10047326106106 0.664780197115098 electron
1  7.65240800656832e-13 -0.144819681083346 0.449371600993159 -0.669218517520072 gamma
#@event_stop

#@event_start
0.825203548634736 Xe136
3
3  0 -0.26973129768559 -0.354155548070017 -0.331172835359358 electron
3  0 0.0113128212447225 0.525233130475606 1.76021570590751 electron
1  9.16323933485413e-12 0.494227198499832 0.32340219348347 0.567372450435415 gamma
#@event_stop

#@event_start
0.179941378338257 Xe136
3
3  0 0.628915997855917 0.652846565424995 0.720899621617759 electron
3  0 0.781143775246783 -0.670562690761145 -0.790743623067416 electron
1  3.56781604974349e-12 -0.689695451211018 -0.353414405673666 -0.264914028396307 gamma
#@event_stop

#@event_start
0.342793886433465 Xe136
3
3  0 -0.0560551927897939 0.457589701003134 1.76909947104138 electron
3  0 0.169203569265594 -0.457810370898641 0.287124152588878 electron
1  2.51029052793375e-13 -0.364620325165093 -0.519042939910197 0.518080539111326 gamma
#@event_stop

#@event_start
0.127231416168975 Xe136
3
3  0 -0.119534572406795 -0.387088334716681 -0.16909434298894 electron
3  0 -1.31579961415799 -1.1962998277725 0.725168126995137 electron
1  7.16285660437619e-13 -0.122680898144552 0.344403168696057 0.732868920491626 gamma
#@event_stop

#@event_start
0.00482305566227282 Xe136
3
3  0 0.604322662000713 0.159287458884129 -1.11719962424038 electron
3  0 -0.944213551014635 -0.644817428802803 0.277040898758305 electron
1  1.82838835307928e-12 0.580857796633536 0.485018782736247 -0.313244314366731 gamma
#@event_stop

#@event_start
0.298921809653257 Xe136
3
3  0 -0.428872122628181 1.11194610462433 0.273597232029335 electron
3  0 1.04828470916763 0.00105114848567402 0.65127364608457 electron
1  5.49899359521009e-13 -0.572166075949015 0.0753113912504159 0.581132666334489 gamma
#@event_stop

#@event_start
0.659343676643498 Xe136
3
3  0 0.720719820545064 -0.132255599529617 -0.289388533756694 electron
3  0 -1.34833937144949 0.926725792951444 0.164873257033695 electron
1  2.22784555746933e-12 0.0765433083207679 0.494672592666974 -0.648229240327406 gamma
#@event_stop

#@event_start
0.933551981850843 Xe136
3
3  0 1.37729162903453 0.108362665032756 0.996268566175338 electron
3  0 -0.0955920008506944 -0.333203540428051 0.630774152401713 electron
1  4.60006628408579e-12 -0.783295568432968 0.100004545943769 -0.21727435022076 gamma
#@event_stop

#@event_start
0.862439564755799 Xe136
3
3  0 0.73069846765126 0.11042542698476 -0.563999826966977 electron
3  0 -0.462971417290111 -1.39464503866965 -0.374281366122864 electron
1  1.85027643004469e-13 0.200419751734681 -0.666857490767933 0.431154276473404 gamma
#@event_stop

#@event_start
0.109915197703537 Xe136
3
3  0 -0.198753675031773 -0.169626451596381 -0.300672987068485 electron
3  0 -0.479239296214818 1.87227775400494 -0.237210520412454 electron
1  1.86787543714936e-12 -0.391512737893265 0.581433118797909 0.423573257456435 gamma
#@event_stop

#@event_start
0.104185157806556 Xe136
3
3  0 0.648647807563558 0.277617548272331 1.20749878008307 electron
3  0 0.433862290884295 0.623837457173122 -0.731542160697503 electron
1  1.22807590768177e-12 -0.513994228747512 0.475724356557248 0.424567155338755 gamma
#@event_stop

#@event_start
0.162435021569562 Xe136
3
3  0 0.0746737810530692 -0.660066851693466 0.328697802280372 electron
3  0 -0.70013497155571 1.03084552704626 -1.13416405527447 electron
1  3.05955706206396e-13 0.0115903704139556 -0.656503618329856 0.489519828437495 gamma
#@event_stop

#@event_start
1.81543407757621 Xe136
3
3  0 0.209258818119335 1.0518025393123 0.753391449450555 electron
3  0 -0.322911568329805 0.830237442895547 -0.720128515160967 electron
1  1.42389119552538e-12 -0.7147004672945 -0.39985464060339 -0.00897264938338294 gamma
#@event_stop

#@event_start
0.394097312576427 Xe136
3
3  0 0.536643291793525 0.436168328671164 1.45260277212947 electron
3  0 0.419741279441367 0.462691125556134 -0.543419799820544 electron
1  5.84238761025033e-13 -0.779257734039455 0.0369605890084751 0.249303627731007 gamma
#@event_stop

#@event_start
1.01382519235683 Xe136
3
3  0 0.465899161271852 0.581655216990269 -0.802713614586045 electron
3  0 -0.0128734290083999 -1.17446637799945 0.684569187500707 electron
1  3.32301926264545e-12 0.400953603203176 0.644305317947273 0.308006274843961 gamma
#@event_stop

#@event_start
0.456657121601921 Xe136
3
3  0 1.24833853557076 -0.800181058515488 1.40024525378245 electron
3  0 0.142607156958342 0.0673615749985647 -0.161064674079345 electron
1  1.25643733660857e-11 -0.646475599045032 0.0836963596690148 0.495807643363353 gamma
#@event_stop

#@event_start
0.911835957199737 Xe136
3
3  0 0.41569057398676 -1.38487740653262 0.22755802194271 electron
3  0 0.236629536672259 0.241331394895518 -0.926382017324283 electron
1  4.1095182819275e-13 -0.800123521146335 0.117798893830902 0.129177287170019 gamma
#@event_stop

#@event_start
0.726973386516481 Xe136
3
3  0 0.548720569170694 0.530327578730267 1.0843580261622 electron
3  0 0.357548840879448 -0.839445817272529 -0.666272182033557 electron
1  2.16535176743262e-12 -0.169859751553189 -0.605538329797142 -0.524625576910597 gamma
#@event_stop

#@event_start
0.091996411550892 Xe136
3
3  0 -0.692501498032897 -0.808386223391535 0.205906272837487 electron
3  0 -0.699390159720102 0.748713189837322 -0.909871009170855 electron
1  7.20373555135087e-13 0.667604171240205 -0.127975507642737 -0.456823751556619 gamma
#@event_stop

#@event_start
0.430523187101103 Xe136
3
3  0 0.414580902172867 -0.0489270874736914 -0.0824161387111035 electron
3  0 -1.79993624242184 -0.302140845346648 -0.626061517525616 electron
1  3.47387931374504e-12 0.753483574408422 0.194207317808137 -0.25555238368381 gamma
#@event_stop

#@event_start
0.418386132636842 Xe136
3
3  0 0.181423634847746 -0.0433027333850373 -0.0904633939502824 electron
3  0 -0.119166041205385 -1.61728694277017 1.24870736117084 electron
1  1.07576990226167e-12 -0.276973072378202 0.614632411141033 -0.465052595253847 gamma
#@event_stop

#@event_start
0.154585856653226 Xe136
3
3  0 -0.307012442865001 0.327416868003835 0.183365334406202 electron
3  0 -1.03159274589014 -1.11657325672584 1.12079244562251 electron
1  2.14852598669699e-12 -0.103669112105788 0.810314572179644 0.0583438883561784 gamma
#@event_stop

#@event_start
1.11290658064402 Xe136
3
3  0 0.603425707762892 0.924781121326641 -0.288954300572755 electron
3  0 -0.399019817948165 -0.405279025294306 1.18519341803803 electron
1  3.00627832428624e-13 -0.673081269703241 0.315580566634349 0.343702648138499 gamma
#@event_stop

#@event_start
0.109119361833925 Xe136
3
3  0 -0.0126005424654186 0.166275376158582 0.257862225484483 electron
3  0 0.34840052047885 1.89768426118929 -0.528965657096606 electron
1  3.28552888932021e-12 0.577502384431513 -0.462560324484313 -0.351126675416271 gamma
#@event_stop

#@event_start
0.656524943761888 Xe136
3
3  0 -0.478125345838936 -0.182643807661654 0.468841095116495 electron
3  0 1.71624662995803 0.171530225429809 0.0257073187229158 electron
1  7.65199081396881e-14 -0.262357288913201 0.773220939990723 -0.0637105243580547 gamma
#@event_stop

#@event_start
0.103416173067685 Xe136
3
3  0 0.0108848362540446 0.0595801059032798 0.141680370383162 electron
3  0 -1.66707345561306 0.890478828993466 0.831917896773671 electron
1  6.01386865724001e-12 -0.795958370619448 -0.138180791535558 -0.134600672700547 gamma
#@event_stop

#@event_start
0.183863907082621 Xe136
3
3  0 0.6075914015114 -0.621714483129827 -1.30055381178608 electron
3  0 -0.236859818965062 -0.0092727265391675 0.844728424330427 electron
1  5.36589062928141e-12 -0.124181969699787 0.202025983629503 -0.783916666706362 gamma
#@event_stop

#@event_start
0.340002561678138 Xe136
3
3  0 -1.26187021656295 0.528955824018072 -0.199328260497612 electron
3  0 0.813575029295491 0.314180123749756 0.622093496882949 electron
1  2.23890516446376e-12 0.424198272952156 0.694703690766923 -0.0905737669484072 gamma
#@event_stop

#@event_start
0.335915388270452 Xe136
3
3  0 0.205148295763182 0.364901960198342 0.455549873061642 electron
3  0 -0.0232809045285953 1.12329995032074 1.38954355349942 electron
1  1.03561604620512e-11 0.592767180285387 0.36667110885667 0.430046936864258 gamma
#@event_stop

#@event_start
1.7536939334041 Xe136
3
3  0 -0.0652258038542886 0.924246706806947 1.02167642606768 electron
3  0 -0.936693964144071 0.42953878244946 0.305629771778641 electron
1  3.59769904516629e-12 0.417807926783087 0.638165614872981 -0.298231762746708 gamma
#@event_stop

#@event_start
0.755276009604919 Xe136
3
3  0 1.27381833630261 -0.737798118566789 0.11217200387913 electron
3  0 0.0682140460090843 -0.751358238076833 0.613929299971006 electron
1  1.40527174833372e-11 0.662637777365304 -0.114003756777079 -0.467627329664427 gamma
#@event_stop

#@event_start
0.234292866119574 Xe136
3
3  0 -0.363192363003672 -0.917419404175628 -0.0857613200817802 electron
3  0 -1.39147127871969 0.412177380138388 0.156679460159241 electron
1  2.91280844582919e-12 -0.0957028119061033 -0.722953383959312 -0.37274706761428 gamma
#@event_stop

#@event_start
0.173494075804538 Xe136
3
3  0 0.928054854998346 0.00813730533553677 -0.307831834238059 electron
3  0 0.570639409680234 0.448621000423051 -1.28002634643783 electron
1  6.30289257278753e-12 -0.433762843878739 0.351235859319227 -0.599369807713496 gamma
#@event_stop

#@event_start
0.238503083835332 Xe136
3
3  0 0.072479648915875 -0.914404907613638 0.160810357058007 electron
3  0 0.445934814913106 -0.250142841585772 -1.42599241423484 electron
1  2.48194175391687e-13 0.566918127885339 0.378947574114195 -0.453611697763571 gamma
#@event_stop

#@event_start
0.0483540812286601 Xe136
3
3  0 0.508064212381682 -0.372656863052586 0.521567265100754 electron
3  0 -0.458052341566252 -1.1471095352368 1.04474830900547 electron
1  2.59851710922943e-12 0.364342795528106 -0.673315091029063 -0.290967550663797 gamma
#@event_stop

#@event_start
0.210209392910945 Xe136
3
3  0 0.649177660573536 0.00528569025422586 0.0481551913124699 electron
3  0 -1.3905633106783 0.0278431951627401 -1.07974002119771 electron
1  8.65899644360475e-12 -0.783477229855625 0.238173218039915 -0.0140694174103467 gamma
#@event_stop

#@event_start
0.488904757073275 Xe136
3
3  0 0.184819034577428 0.316047065342495 0.574787889269431 electron
3  0 0.293245240042513 1.20444253888613 -1.2146777275524 electron
1  7.26616678370302e-12 -0.254059227100876 0.719527456932065 0.297481340332097 gamma
#@event_stop

#@event_start
3.0041325945588 Xe136
3
3  0 1.25152876172268 0.0722687138856362 0.663372845571433 electron
3  0 -0.921485134040019 -0.457587277560901 -0.103843719126152 electron
1  3.40638674802976e-12 0.0565395871289178 -0.540843269373298 -0.612415572190072 gamma
#@event_stop

#@event_start
0.14654241903708 Xe136
3
3  0 -0.17703980175702 0.456916436133926 0.306305870072908 electron
3  0 0.956588205504754 0.842775404772102 -1.29773917904612 electron
1  1.58467538274196e-12 -0.306302308767843 -0.0183037291159101 0.759345026416806 gamma
#@event_stop

#@event_start
0.00185883663113531 Xe136
3
3  0 -1.23530361264413 -0.321688289549062 0.223888208455658 electron
3  0 1.03786483610823 -0.412990675259163 0.31423250318996 electron
1  4.83482743032539e-12 0.75615556723416 -0.298949470641995 -0.0980763587397982 gamma
#@event_stop

#@event_start
0.724233605358298 Xe136
3
3  0 0.480222512506864 -0.927672716386868 -0.83628515102375 electron
3  0 0.501343654440532 -0.48064959470977 0.875235987765223 electron
1  6.41918407874745e-13 -0.0219112273070737 -0.670959339708544 0.469142262619531 gamma
#@event_stop

#@event_start
0.135740615064353 Xe136
3
3  0 -0.792591200089174 0.566585200002619 -0.661294111915357 electron
3  0 0.314289492452889 0.929602048051123 0.82045451058594 electron
1  4.99224014055819e-12 -0.467140694651421 -0.588622025380663 0.325675732343314 gamma
#@event_stop

#@event_start
0.918528160888805 Xe136
3
3  0 0.464610272994179 -0.728011380507536 0.479807271873454 electron
3  0 -1.00202663573145 -0.962741752570002 -0.454350973137138 electron
1  2.2108886861038e-12 -0.536158509399891 -0.181580451627562 -0.591881400607265 gamma
#@event_stop

#@event_start
0.164018514958475 Xe136
3
3  0 -0.0985256455219065 0.557445510101283 0.311004572235709 electron
3  0 -0.110213314885968 -0.761582962892181 -1.58833292021921 electron
1  2.32782282577172e-13 0.350743456637674 0.238255505793691 0.700695612648494 gamma
#@event_stop

#@event_start
0.232191492185111 Xe136
3
3  0 1.17185785353877 -0.347630497346018 -0.733830360908166 electron
3  0 -0.904918807536585 -0.204404273865394 -0.438939298295467 electron
1  3.1296979117352e-12 -0.362399031496576 0.583131023977596 0.446526763862128 gamma
#@event_stop

#@event_start
0.184934595987743 Xe136
3
3  0 0.573641943605148 0.498915871188871 0.00249536905528069 electron
3  0 -1.0917736594173 0.433867806709205 -1.18473102290474 electron
1  3.83655062723354e-13 0.671968502966513 0.150278856372703 -0.443436124315843 gamma
#@event_stop

#@event_start
0.366967890537598 Xe136
3
3  0 0.50095789801949 -0.697631990526117 1.19761928418063 electron
3  0 -0.232097781116739 0.74551585771225 -0.584631393485198 electron
1  2.98214956003224e-12 -0.0659431640448795 -0.801941819437093 -0.152649328048551 gamma
#@event_stop

#@event_start
1.23718557168548 Xe136
3
3  0 -0.33896239176273 -0.0803536808145378 -1.41136206208846 electron
3  0 0.849494574644604 0.409744180962312 -0.322393661177442 electron
1  3.97433967676156e-13 -0.720897087786617 -0.194535297863844 0.336488345572026 gamma
#@event_stop

#@event_start
0.495787684786631 Xe136
3
3  0 -0.134853702353885 -0.0318234961862467 0.68382606006999 electron
3  0 0.847800160369163 -0.373647485219315 -1.45145134551793 electron
1  5.77581046731051e-14 -0.665593007853667 0.00886500385016239 0.477146056887244 gamma
#@event_stop

#@event_start
0.519170730573714 Xe136
3
3  0 0.445476189228146 0.264630492867426 0.0985536671936826 electron
3  0 -0.841658537769668 -1.14512255445919 1.19626497617999 electron
1  1.35176214205711e-12 0.301497131958353 -0.213425884423426 0.730965027398005 gamma
#@event_stop

#@event_start
1.96151307050608 Xe136
3
3  0 0.146382493879992 -0.515367843817268 -0.297280372985262 electron
3  0 -0.79120983637817 -0.715379250139032 -1.439620461093 electron
1  8.01800629428783e-13 -0.0334227640101318 0.734553408210366 -0.36065940904468 gamma
#@event_stop

#@event_start
0.905533319888798 Xe136
3
3  0 -0.855747814384515 -0.509009954973731 0.579473212274697 electron
3  0 1.28311157021645 0.0703454433574181 -0.222639883493289 electron
1  9.18487437086382e-13 -0.0238076604674779 0.325369496293815 0.751218268005095 gamma
#@event_stop

#@event_start
0.0334670154299481 Xe136
3
3  0 -1.11904802690685 -0.453181982552079 0.251318689831545 electron
3  0 0.534244340368594 0.790620049843019 0.76612882076992 electron
1  9.62028005759509e-13 -0.807102017461281 -0.138751561534779 -0.0097640965578388 gamma
#@event_stop

#@event_start
0.0175743632474354 Xe136
3
3  0 -0.435805945738936 -0.332843465250223 0.0732365988798678 electron
3  0 1.08278370344969 0.979613037351538 -1.11660319692782 electron
1  9.56968495004457e-13 -0.188292867783914 -0.796980979025624 -0.0113187902651771 gamma
#@event_stop

#@event_start
0.325020618415372 Xe136
3
3  0 -0.545047181971125 -0.415330313365019 0.0893293699244857 electron
3  0 0.918585581733406 1.46188322570212 0.0592382590986014 electron
1  3.92548689065751e-13 -0.109767795803684 0.53919714217493 0.606612292057117 gamma
#@event_stop

#@event_start
0.104329729766755 Xe136
3
3  0 -0.58627485383904 -0.725780267640379 0.619086989370426 electron
3  0 -1.01614518846025 0.866717339058983 0.0245375977872458 electron
1  2.835962905598e-12 -0.471711331208004 0.342081788798369 -0.57552538587145 gamma
#@event_stop

#@event_start
0.232092764761713 Xe136
3
3  0 -1.6231516818947 0.792731021116641 0.921677486561958 electron
3  0 0.246260631360956 -0.00985960108403362 0.0515981149082977 electron
1  2.51570904163629e-12 -0.234931905219684 0.0182262947727319 0.784369684580369 gamma
#@event_stop

#@event_start
1.49856559499318 Xe136
3
3  0 -0.54532012652196 0.177584291368001 0.635807046309729 electron
3  0 1.03941296642367 1.11899295247731 0.418080703692651 electron
1  6.24578958372227e-14 0.0976924408052517 -0.728475637456635 -0.361303795498555 gamma
#@event_stop

#@event_start
0.963392533319901 Xe136
3
3  0 -0.528708926588352 -1.29762614999346 0.650972455891787 electron
3  0 0.508494396284686 0.701818961034475 0.237070056980987 electron
1  8.08304057912346e-13 0.740982100564835 0.325311144818288 -0.126012641030728 gamma
#@event_stop

#@event_start
0.0357807192254418 Xe136
3
3  0 -1.08574323451007 -0.853434185169531 0.232697171980356 electron
3  0 0.224990110841436 0.520362087196991 0.887056142587689 electron
1  7.33210913587339e-12 -0.76258705144458 -0.033340723162071 -0.296833935304055 gamma
#@event_stop

#@event_start
0.444766104490884 Xe136
3
3  0 1.20483132983104 -0.287168607732358 -0.311834714601474 electron
3  0 -1.07609008552867 -0.122936285044347 -0.466782950614957 electron
1  3.75615670094124e-12 -0.533127174341836 0.332436458866513 -0.525378355848986 gamma
#@event_stop

#@event_start
0.367223387652211 Xe136
3
3  0 0.523974236677496 -0.272589875837086 1.0680523956132 electron
3  0 1.03812622192101 -0.430112017401062 -0.515781978871138 electron
1  1.9925116760288e-12 0.58719944575003 -0.569650515166897 0.0381588977952155 gamma
#@event_stop

#@event_start
0.927631930418644 Xe136
3
3  0 -0.322007852367319 0.0483854446226411 -1.84753145104066 electron
3  0 0.176023622412654 0.436276173500606 -0.176447637057508 electron
1  2.2202781277008e-12 0.739223562057763 0.335727483760033 0.107687427059937 gamma
#@event_stop

#@event_start
0.958238638311075 Xe136
3
3  0 -0.681435574457755 1.05441226929924 -0.452334233985941 electron
3  0 0.725492162140107 -0.665473702021427 -0.536335815106693 electron
1  4.05303523696117e-12 -0.122199984609539 -0.581812865512027 -0.563313370413052 gamma
#@event_stop

#@event_start
0.0314401976800771 Xe136
3
3  0 -0.00626155977272452 1.14273993077645 0.849158406241246 electron
3  0 -0.889802501969674 0.0907567231285539 -0.507560835140348 electron
1  9.08398603973579e-12 -0.79559481362667 0.160542256897396 -0.109617864787795 gamma
#@event_stop

#@event_start
0.127024506788794 Xe136
3
3  0 0.226014856873903 0.310494197406972 0.114038224291015 electron
3  0 1.90846985447259 0.19009625361473 0.327631364716572 electron
1  6.27276575285414e-13 -0.171561452227664 0.635262333293497 0.487616074394638 gamma
#@event_stop

#@event_start
0.249260819275839 Xe136
3
3  0 -0.47094362292409 -0.474996814704712 -0.662350429525645 electron
3  0 1.08845249946107 -0.84041642228468 0.612905319841864 electron
1  8.07727234708725e-13 0.289995658804754 0.369228081053528 0.671069401802769 gamma
#@event_stop

#@event_start
0.716648455894343 Xe136
3
3  0 -0.0245229347810474 0.352487344957996 2.0469038406863 electron
3  0 0.0645522591164975 0.0265570012673598 -0.079854467509519 electron
1  5.90202637766738e-13 0.798874354708653 -0.176302094654217 0.0384491457560288 gamma
#@event_stop

#@event_start
0.00885028632913797 Xe136
3
3  0 0.076306449747787 -0.93183531955386 1.85274906534503 electron
3  0 0.0282456968072248 0.10718861097272 0.0296649525518112 electron
1  2.15886039645389e-13 -0.207522897981962 0.0271845450269582 0.791805687858357 gamma
#@event_stop

#@event_start
0.119314749250945 Xe136
3
3  0 -0.629130821449529 -0.990768044616275 -0.482806076221041 electron
3  0 -0.116224928016631 -0.564178011259798 1.03860806442279 electron
1  4.00748363553941e-12 -0.503183860635805 -0.0301296379483536 -0.645491446351342 gamma
#@event_stop

#@event_start
0.188612989939847 Xe136
3
3  0 -1.62376939080149 0.787776165051197 0.456729701421236 electron
3  0 -0.141728953373545 0.00758961897529708 -0.502315730879113 electron
1  2.54169697317873e-12 -0.155328630299976 -0.785063851287917 0.174094129740543 gamma
#@event_stop

#@event_start
1.1461990321285 Xe136
3
3  0 -0.98707855833509 -0.49160367906839 -1.65862909954046 electron
3  0 0.321839519271197 0.0314634796281242 0.00531349155319417 electron
1  1.58825058287268e-12 -0.677437595253637 -0.15680264464362 0.432726513134724 gamma
#@event_stop

#@event_start
0.0131061205876404 Xe136
3
3  0 1.92125706491309 -0.317881360228508 -0.24413937897753 electron
3  0 -0.24925317728784 -0.266799605472857 0.0786738137717069 electron
1  3.6995391219145e-12 0.473825137246141 0.55563469090921 0.370838009880193 gamma
#@event_stop

#@event_start
0.0513304104503504 Xe136
3
3  0 0.328566559445839 -0.138401734898232 -0.125758290935107 electron
3  0 -1.81664800994718 -0.728027400794075 -0.103421906742934 electron
1  6.03672842025125e-12 -0.220110974679279 -0.306490672629845 -0.72689450845129 gamma
#@event_stop

#@event_start
0.35855066187369 Xe136
3
3  0 -0.538885807096123 0.153637337255546 0.853354887839314 electron
3  0 -0.618376087518993 -1.24275349964904 -0.347146060048722 electron
1  5.60226413516825e-12 0.460941016991845 0.226082342611722 -0.638107477791727 gamma
#@event_stop

#@event_start
0.689581123166484 Xe136
3
3  0 -0.637190543761962 -0.159028340397825 0.4627584526679 electron
3  0 1.61482490927019 -0.131005690267629 0.185094769480151 electron
1  8.35746838995618e-12 -0.754829975359156 -0.217194656736047 0.231989632062741 gamma
#@event_stop

#@event_start
0.761023354998277 Xe136
3
3  0 0.659895086457386 -1.23236698065786 -1.26538445353827 electron
3  0 -0.36131312966632 -0.0343145226572613 -0.327999642876198 electron
1  7.78929101325908e-13 0.677452724292287 0.448465639778817 -0.103428121353603 gamma
#@event_stop

#@event_start
0.106572779356821 Xe136
3
3  0 -0.254448951311727 0.716657263798514 -0.624098152431067 electron
3  0 -0.639701016178544 1.17476006177211 0.599656753588415 electron
1  9.45303385441389e-14 0.0354067211990318 0.643384931014693 0.505532585138834 gamma
#@event_stop

#@event_start
0.79406033593913 Xe136
3
3  0 -0.329045382159329 -0.535123322218191 0.268997898932924 electron
3  0 -1.07355624053846 0.460907194320294 1.28129694580984 electron
1  2.86961417224965e-12 0.388871457112118 0.702986857316426 -0.159215163486 gamma
#@event_stop

#@event_start
0.413977605331011 Xe136
3
3  0 0.521837336946074 -0.183885857799843 -1.11123221408678 electron
3  0 -1.06267686080041 -0.387327735033004 -0.445229596271145 electron
1  2.5673327512621e-12 -0.708511711020413 0.396336026623662 -0.108119884142998 gamma
#@event_stop

#@event_start
0.48235602761244 Xe136
3
3  0 -0.151468798206083 -0.465738319864897 1.1475628979084 electron
3  0 -1.03408462478086 -0.502149736473904 -0.374976304366125 electron
1  2.93152846818205e-12 0.360761353305156 -0.704644413110781 0.209972610197604 gamma
#@event_stop

#@event_start
0.678637205715897 Xe136
3
3  0 -0.487979080334512 0.245274213743738 0.0842176852029973 electron
3  0 1.01141627262264 1.37908152829279 -0.675136386001988 electron
1  2.6792211570639e-12 -0.729522005363065 0.157621446509506 -0.337215247714724 gamma
#@event_stop

#@event_start
0.661404452938806 Xe136
3
3  0 -0.476375296079511 -0.91950197817916 -0.477998852143494 electron
3  0 -0.934436328683008 0.900622710397419 -0.214580411661677 electron
1  2.00353006416388e-13 0.26649027923432 -0.405619828544543 0.659709394934701 gamma
#@event_stop

#@event_start
0.0271339869200186 Xe136
3
3  0 -0.580178451562709 -0.336674640470132 -0.16937422453929 electron
3  0 1.72641498649694 -0.036348307476355 -0.017314285144296 electron
1  6.25497982882695e-12 0.519621364243977 -0.425079679452402 0.469107561160414 gamma
#@event_stop

#@event_start
0.572548814653598 Xe136
3
3  0 -0.102432633392852 -0.14399595914429 -0.0508599029186042 electron
3  0 -0.910196614554953 -0.689763998129893 1.70886864221527 electron
1  2.62756702308624e-13 0.252147394727588 -0.778176368080855 0.0403017554528354 gamma
#@event_stop

#@event_start
0.0879292383789986 Xe136
3
3  0 1.08178579515783 -0.675148301324352 -0.5720698383205 electron
3  0 0.102262793766947 -0.875593049762079 0.580884646759942 electron
1  3.82055657647966e-12 -0.548386978280767 -0.391098677962928 0.465912594965772 gamma
#@event_stop

#@event_start
0.298561719032895 Xe136
3
3  0 -1.32646309869535 0.861002096596169 -0.244981254410304 electron
3  0 0.235541740662801 -0.673830792971243 -0.438136468371449 electron
1  2.43419833663277e-12 0.805353491389233 0.0669026794423896 -0.133006711825384 gamma
#@event_stop

#@event_start
0.423490793204019 Xe136
3
3  0 -0.560865091360811 -0.862118645459071 0.0483644371528329 electron
3  0 -1.01840510764248 0.79472782244518 -0.595702181484188 electron
1  4.67710321346343e-12 -0.242347983250844 -0.751529461575399 -0.217329067081325 gamma
#@event_stop

#@event_start
0.217306568380417 Xe136
3
3  0 0.752616115353212 1.0846347499296 -0.434193253179978 electron
3  0 0.0737941242993989 -0.842251946895993 0.645849741018501 electron
1  9.99110279060319e-13 0.196411097416138 0.193374265153915 0.771226344459246 gamma
#@event_stop

#@event_start
1.92015540885394 Xe136
3
3  0 0.529689493366784 -0.0205064402394447 -1.4712749632508 electron
3  0 0.490132160636367 0.404884321079358 -0.605406038526233 electron
1  5.85981920075009e-12 -0.182190104995799 -0.350959280032693 0.717213600958984 gamma
#@event_stop

#@event_start
0.0470397341296483 Xe136
3
3  0 -0.143131996197805 -0.4869312056671 -0.715746220753695 electron
3  0 0.927151566441185 1.11790287475856 0.581045719019251 electron
1  6.504629040036e-13 0.539074526076086 0.194683772984969 -0.585028105198529 gamma
#@event_stop

#@event_start
0.712947166002047 Xe136
3
3  0 -0.38348999498832 -0.359247597699245 -0.262653291484655 electron
3  0 1.49098575393872 0.249156182590477 0.998576847525082 electron
1  2.61203919048447e-12 0.342683916741401 -0.255758905441546 -0.698509925122124 gamma
#@event_stop

#@event_start
0.204967648488656 Xe136
3
3  0 1.0192199097666 0.515889824000485 -0.768673508739573 electron
3  0 -0.606676329497433 0.321817416363711 0.83003206983417 electron
1  4.12022264185328e-12 -0.742655204844492 -0.25597359627926 0.231736412169621 gamma
#@event_stop

#@event_start
0.296816035492621 Xe136
3
3  0 0.00314310345651972 0.242761430201259 0.999122821017879 electron
3  0 -0.527436259091812 -1.18723839327886 -0.582910786522269 electron
1  1.37251614358755e-12 0.305022329602316 0.296248539911452 -0.699970842995842 gamma
#@event_stop

#@event_start
0.410257914063777 Xe136
3
3  0 1.20117950554472 1.57406639671271 -0.192820165866685 electron
3  0 -0.144620489722118 -0.289071020454705 0.0536547267974423 electron
1  5.09408047985843e-12 -0.741590329083638 -0.0365516857448664 -0.345642529325935 gamma
#@event_stop

#@event_start
0.804221400487995 Xe136
3
3  0 -0.819778103086453 -1.40453054352828 0.926406061749281 electron
3  0 0.345691887674376 -0.305388537902989 -0.213941507795492 electron
